ID	CC	CD	DT	EX	FW	IN	JJ	JJR	JJS	LS	MD	NN	NNS	NNP	NNPS	PDT	POS	PRP	PRP$	RB	RBR	RBS	RP	SYM	TO	UH	VB	VBD	VBG	VBN	VBP	VBZ	WDT	WP	WP$	WRB	label
gossipcop-3211553428	0	0	1	0	0	1	2	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3212605742	2	0	0	0	0	0	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	fake
gossipcop-321282136	1	0	0	0	0	0	2	0	0	0	0	0	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	fake
gossipcop-3213651270	1	0	0	0	0	1	1	0	0	0	0	1	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fake
gossipcop-3222492495	0	0	0	0	0	1	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3224508701	0	0	1	0	0	0	0	0	0	0	0	1	1	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	fake
gossipcop-3226781929	0	0	0	0	0	0	1	0	0	0	0	2	0	3	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	fake
gossipcop-3230976793	0	0	1	0	0	2	2	0	0	0	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fake
gossipcop-3234538476	1	1	1	0	0	2	2	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	fake
gossipcop-3242410797	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fake
gossipcop-3244395235	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-324494433	1	0	0	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3245561780	0	1	1	0	0	2	0	0	0	0	0	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3247050768	1	0	1	0	0	0	1	0	0	0	0	4	1	2	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	fake
gossipcop-3248710579	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fake
gossipcop-3250877891	0	0	1	0	0	2	0	0	0	0	0	2	0	2	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	fake
gossipcop-3258225095	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	fake
gossipcop-3259609252	0	0	0	0	0	1	0	1	0	0	0	0	1	8	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	fake
gossipcop-3263817971	0	0	0	0	0	1	0	0	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3264479815	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3264510599	0	0	0	0	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3268270141	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3269877470	1	0	1	0	0	1	0	0	0	0	0	1	0	5	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3271653405	0	0	2	0	0	0	0	1	0	0	0	1	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	fake
gossipcop-3278265201	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3280356381	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3281154264	1	0	1	0	0	0	1	0	0	0	1	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3282302319	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3285447117	1	0	1	0	0	1	1	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fake
gossipcop-3286453896	1	2	0	0	0	1	1	0	0	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	fake
gossipcop-3286731636	0	0	0	0	0	2	0	0	0	0	0	0	0	6	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	fake
gossipcop-3288271088	1	0	0	0	0	0	1	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fake
gossipcop-3291310272	1	0	1	0	0	1	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	fake
gossipcop-3294379135	0	0	1	0	0	3	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	fake
gossipcop-3294462993	0	0	0	0	0	1	1	0	0	0	0	0	0	9	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3294774733	1	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3297692322	1	0	0	0	0	1	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3300618073	2	0	0	0	0	0	0	1	0	0	0	2	0	6	0	0	0	1	0	1	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	1	fake
gossipcop-3301524860	1	0	1	0	0	1	0	0	0	0	0	0	1	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3306478944	0	1	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fake
gossipcop-3308313232	0	0	0	0	0	0	1	0	0	0	0	3	0	5	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	fake
gossipcop-3308884181	1	2	1	0	0	3	0	0	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3316099372	0	0	1	0	0	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3316766645	0	0	1	0	0	1	0	0	0	0	0	0	1	4	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	fake
gossipcop-3316804883	0	0	0	0	0	1	0	0	0	0	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3318815015	1	1	1	0	0	2	2	0	0	0	0	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3319390140	0	0	1	0	0	2	1	0	0	0	0	1	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3323597040	1	0	0	0	0	1	0	1	0	0	0	0	0	5	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3325039430	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3326678304	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	fake
gossipcop-3329043708	0	1	1	0	0	2	0	0	0	0	0	2	2	2	0	0	2	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	fake
gossipcop-3335184635	0	1	0	0	0	2	0	0	0	0	0	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	fake
gossipcop-3335565447	0	0	1	0	0	2	1	0	0	0	0	2	0	5	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3339827367	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-334083042	2	0	0	0	0	2	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fake
gossipcop-3342928201	1	0	0	0	0	0	0	0	0	0	1	0	1	4	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	fake
gossipcop-3349415808	0	2	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3350632620	2	1	0	0	0	1	1	0	0	0	0	1	1	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-335159104	0	0	0	0	0	1	0	0	0	0	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	fake
gossipcop-3352363275	0	0	0	0	0	1	0	0	0	0	0	2	0	8	0	0	1	0	0	1	0	0	0	0	1	0	3	0	0	0	0	2	0	0	0	0	fake
gossipcop-3353074528	0	0	0	0	0	2	0	0	0	0	0	1	1	9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3356220952	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	fake
gossipcop-3358992856	0	1	1	0	0	2	0	0	0	0	0	1	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3359439576	0	0	0	0	0	1	0	0	0	0	0	0	1	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3360991196	0	0	1	0	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	fake
gossipcop-3361416112	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	fake
gossipcop-3364501327	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3364701700	1	1	1	0	0	3	1	0	0	0	0	2	1	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fake
gossipcop-3368494433	0	0	0	0	0	3	3	0	0	0	0	5	0	5	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	fake
gossipcop-3368803232	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-337132931	1	0	2	0	0	1	0	0	0	0	0	3	0	4	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3373871711	1	0	1	0	0	3	0	0	0	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3385599744	2	0	1	0	0	0	3	0	0	0	0	3	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3385854113	1	1	0	0	0	1	0	0	0	0	0	1	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3387627768	1	0	0	0	0	1	2	0	0	0	0	3	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3392513826	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	0	0	0	fake
gossipcop-3393009926	0	0	0	0	0	1	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3393869597	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3393955263	0	0	1	0	0	1	0	0	0	0	0	2	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3399862784	1	0	0	0	0	2	1	0	0	0	0	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3404508571	0	0	0	0	0	2	1	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3405047139	1	0	0	0	0	1	1	0	0	0	0	0	0	7	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3406536293	1	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	fake
gossipcop-3407099223	2	0	1	0	0	0	3	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3410399177	1	0	0	0	0	2	0	0	1	0	0	1	1	6	0	0	1	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	fake
gossipcop-341261813	0	0	1	0	0	2	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	fake
gossipcop-3414394050	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3417838504	2	1	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fake
gossipcop-3419914638	1	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3420402856	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	fake
gossipcop-3423426596	0	0	0	0	0	2	1	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3423888997	1	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	fake
gossipcop-3428558461	0	0	0	0	0	1	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3430607867	0	0	0	0	0	2	0	0	0	0	0	1	1	4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	fake
gossipcop-3430736744	1	0	1	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	fake
gossipcop-3433548691	0	0	0	0	0	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	fake
gossipcop-3435438709	1	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3436359055	1	0	1	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	fake
gossipcop-344385140	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3444311166	1	0	0	0	0	2	1	0	0	0	0	1	0	8	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3447280734	0	0	0	0	0	1	1	0	0	0	1	2	0	4	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	fake
gossipcop-3449233656	1	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	1	2	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	fake
gossipcop-3449648617	0	0	0	0	0	1	0	0	0	0	0	1	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	fake
gossipcop-344987006	0	0	0	0	0	1	2	0	0	0	0	1	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3454213730	0	0	0	0	0	2	2	0	0	0	0	1	1	4	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	fake
gossipcop-3454959995	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	fake
gossipcop-345583632	0	0	1	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3465787164	1	0	1	0	0	3	0	0	0	0	0	2	0	6	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	fake
gossipcop-3465929398	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-347202688	0	0	0	0	0	2	0	0	0	0	0	2	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3476895867	1	0	0	0	0	1	0	0	0	0	1	2	3	9	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3478164106	0	0	0	0	0	2	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3480587019	0	0	0	0	0	2	0	0	0	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3483194758	0	0	0	0	0	2	1	0	0	0	0	1	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	fake
gossipcop-3484504330	0	1	0	0	0	2	0	0	0	0	0	0	0	6	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3484539870	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3493617375	0	0	2	0	0	1	0	0	0	0	0	0	1	8	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	fake
gossipcop-3496321439	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	0	0	1	0	2	0	0	0	0	0	0	1	2	0	1	1	0	0	1	0	0	fake
gossipcop-349841818	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3503173508	0	0	2	0	0	2	2	0	0	0	0	2	0	5	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	fake
gossipcop-3503563094	0	0	1	0	0	1	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3503815402	0	0	0	0	0	2	1	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3507902255	0	0	0	0	0	2	0	0	0	0	1	0	1	5	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	2	0	0	0	0	0	fake
gossipcop-3507938806	0	0	0	0	0	1	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	fake
gossipcop-3511129675	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3514654311	0	0	0	0	0	2	2	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3515239961	0	0	0	0	0	1	1	0	0	0	1	0	0	6	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	fake
gossipcop-3517462610	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3520745692	0	1	0	0	0	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	fake
gossipcop-3520799043	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-352220151	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-352631943	1	1	0	0	0	0	1	0	0	0	0	1	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3526525384	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3528288450	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	fake
gossipcop-3530569807	0	0	0	0	0	3	2	0	0	0	0	3	2	2	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	fake
gossipcop-3531503671	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	fake
gossipcop-3533406629	1	0	1	0	0	0	0	0	0	0	1	2	0	3	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	fake
gossipcop-3535032128	0	0	0	0	0	1	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fake
gossipcop-3537769872	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3541129171	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3548262497	0	0	0	0	0	1	0	0	0	0	0	3	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	fake
gossipcop-3549119927	0	0	0	0	0	2	0	0	0	0	0	1	0	8	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3551471665	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	fake
gossipcop-3554906009	1	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	fake
gossipcop-3555429722	1	0	1	0	0	3	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3555835496	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	fake
gossipcop-3562438605	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3564164651	0	0	1	0	0	1	2	0	0	0	0	4	1	4	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	fake
gossipcop-3564327541	0	0	0	0	0	0	1	0	0	0	0	0	1	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	fake
gossipcop-3569542889	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	fake
gossipcop-3571366577	1	0	1	0	0	3	1	0	0	0	0	3	0	6	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	fake
gossipcop-3573992221	1	0	1	0	0	1	1	0	0	0	0	2	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3578554429	1	1	0	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3582172448	0	0	0	0	0	1	1	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	fake
gossipcop-3582461668	0	0	0	0	0	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	fake
gossipcop-3585623029	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fake
gossipcop-3589330483	0	0	0	0	0	3	0	0	0	0	0	2	0	4	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	0	0	0	fake
gossipcop-3591540285	0	0	2	0	0	2	0	0	0	0	1	1	0	3	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	fake
gossipcop-3594957031	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fake
gossipcop-3596540830	0	0	1	0	0	1	2	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	fake
gossipcop-3599406074	1	0	2	0	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	fake
